"yr","mon","yrmon","seas","tmin","tmax","tmean","ppt"
1905,12,1905.95833333267,"Win",-3.52353273512795,7.09308408109006,1.78477567298106,194.053755400465
1906,1,1906.041666666,"Win",-2.42380192755068,8.67831505483549,3.12725656364241,206.819677633765
1906,2,1906.12499999933,"Win",-5.19485875706215,8.68737454303755,1.7462578929877,40.0023762047192
1906,3,1906.20833333267,"Spr",-1.59951478896643,10.0266566965769,4.21357095380525,169.389966766368
1906,4,1906.291666666,"Spr",3.43314722499169,19.5520771020273,11.4926121635095,83.5413326686607
1906,5,1906.37499999933,"Spr",7.98295779328681,21.601445663011,14.7922017281489,92.7890229312064
1906,6,1906.45833333267,"Sum",12.722741774676,25.1742372881356,18.9484895314058,274.730591558657
1906,7,1906.541666666,"Sum",13.8542239946826,24.4434297108674,19.148826852775,311.401605184447
1906,8,1906.62499999933,"Sum",15.1192821535394,26.1079993353273,20.6136407444334,192.065124626122
1906,9,1906.70833333267,"Fal",13.7052442671984,23.9637819873712,18.8345131272848,255.50581920904
1906,10,1906.791666666,"Fal",4.41109670987039,17.060505151213,10.7358009305417,116.089169159189
1906,11,1906.87499999933,"Fal",-0.948278497839814,13.6096144898637,6.33066799601196,123.111382519109
1906,12,1906.95833333267,"Win",-1.98279827185111,8.78242937853107,3.39981555333998,136.040591558657
1907,1,1907.041666666,"Win",0.348979727484214,12.588418079096,6.46869890329013,39.5435925556663
1907,2,1907.12499999933,"Win",-3.80722166832835,8.01736789631107,2.10507311399136,99.540272515786
1907,3,1907.20833333267,"Spr",3.57913924891991,17.543629112662,10.561384180791,113.114742439349
1907,4,1907.291666666,"Spr",1.32576271186441,13.3119209039548,7.3188418079096,123.275304087737
1907,5,1907.37499999933,"Spr",7.48445330674643,20.3139215686275,13.8991874376869,122.572033898305
1907,6,1907.45833333267,"Sum",10.6672017281489,23.209209039548,16.9382053838485,160.425995347291
1907,7,1907.541666666,"Sum",14.5044499833832,27.2310601528747,20.8677550681289,131.019651046859
1907,8,1907.62499999933,"Sum",13.1612761714855,25.5456829511466,19.353479561316,104.492585576604
1907,9,1907.70833333267,"Fal",10.8599734130941,23.5674144233965,17.2136939182453,178.948019275507
1907,10,1907.791666666,"Fal",2.80781322698571,17.4514356929212,10.1296244599535,38.5557328015952
1907,11,1907.87499999933,"Fal",-0.857653705550017,11.1706148222001,5.15648055832503,156.833519441675
1907,12,1907.95833333267,"Win",-3.43807244931871,7.78661016949153,2.17426886008641,146.79517447657
1908,1,1908.041666666,"Win",-5.17255898969757,6.29816218012629,0.562801595214357,108.381472249917
1908,2,1908.12499999933,"Win",-5.42392821535394,5.72699235626454,0.151532070455301,151.043519441675
1908,3,1908.20833333267,"Spr",3.33657693585909,15.9659953472915,9.65128614157527,122.736390827517
1908,4,1908.291666666,"Spr",5.95918909936856,19.503629112662,12.7314091060153,160.959258889997
1908,5,1908.37499999933,"Spr",9.07817547357926,21.7915785975407,15.43487703556,95.5221768029246
1908,6,1908.45833333267,"Sum",11.8376902625457,24.9197141907611,18.3787022266534,114.693838484546
1908,7,1908.541666666,"Sum",14.0315320704553,26.5221535393819,20.2768428049186,184.298710535061
1908,8,1908.62499999933,"Sum",13.640382186773,25.6558025922233,19.6480923894982,176.832788301761
1908,9,1908.70833333267,"Fal",8.96300432037222,23.6015985377202,16.2823014290462,57.2085875706215
1908,10,1908.791666666,"Fal",3.06691924227318,18.1421335992024,10.6045264207378,114.336473911599
1908,11,1908.87499999933,"Fal",0.544626121635095,14.4281222997674,7.48637421070123,55.5571385842473
1908,12,1908.95833333267,"Win",-1.33440677966102,9.64598870056497,4.15579096045198,177.600515121303
1909,1,1909.041666666,"Win",-1.09684612828182,10.4894150880691,4.69628447989365,102.347108673978
1909,2,1909.12499999933,"Win",-1.85379195746095,11.258554336989,4.70238118976404,214.725181123297
1909,3,1909.20833333267,"Spr",-0.60374543037554,11.8378497839814,5.61705217680293,191.618075772682
1909,4,1909.291666666,"Spr",4.38105682951147,17.8025257560651,11.0917912927883,147.429797274842
1909,5,1909.37499999933,"Spr",7.40261548687272,20.7022897972748,14.0524526420738,186.394443336657
1909,6,1909.45833333267,"Sum",13.404951811233,24.6901030242606,19.0475274177468,287.36913924892
1909,7,1909.541666666,"Sum",13.2396244599535,24.9177467597208,19.0786856098372,176.743978065803
1909,8,1909.62499999933,"Sum",13.3092622133599,26.0914024592888,19.7003323363244,136.062854769026
1909,9,1909.70833333267,"Fal",10.3050847457627,22.1871419076105,16.2461133266866,115.483875041542
1909,10,1909.791666666,"Fal",1.7849617813227,18.3935360584912,10.0892489199069,88.6059189099369
1909,11,1909.87499999933,"Fal",1.17417414423396,16.9790262545696,9.0766001994018,27.7518112329678
1909,12,1909.95833333267,"Win",-7.11475240943835,4.922728481223,-1.09601196410768,118.932917912928
1910,1,1910.041666666,"Win",-5.10886340977069,6.92793619142572,0.909536390827518,100.774719175806
1910,2,1910.12499999933,"Win",-5.45849451645065,7.16634762379528,0.853926553672316,123.350229312064
1910,3,1910.20833333267,"Spr",1.16190096377534,17.3185975407112,9.24024925224327,38.3969790628116
1910,4,1910.291666666,"Spr",3.20031571950814,17.1140312396145,10.1571734795613,105.72557328016
1910,5,1910.37499999933,"Spr",6.25156198072449,19.2543303423064,12.7529461615155,243.966736457295
1910,6,1910.45833333267,"Sum",10.8500498504487,22.6991758059156,16.7746128281821,208.839667663676
1910,7,1910.541666666,"Sum",14.5604253904952,25.2525722831505,19.9064988368229,198.029205716185
1910,8,1910.62499999933,"Sum",13.263369890329,25.361050182785,19.312210036557,161.071744765703
1910,9,1910.70833333267,"Fal",11.9960884014623,24.6918079096045,18.3439481555334,88.2256364240612
1910,10,1910.791666666,"Fal",6.31161515453639,20.068717181788,13.1901661681622,56.7876869391824
1910,11,1910.87499999933,"Fal",-3.59211698238617,10.9973313393154,3.70260717846461,40.71234629445
1910,12,1910.95833333267,"Win",-6.82783316716517,4.76107344632768,-1.03337986041874,138.05641409106
1911,1,1911.041666666,"Win",-1.32894317048853,10.3337620471918,4.50240943835161,136.213526088401
1911,2,1911.12499999933,"Win",-0.883017613825191,11.521063476238,5.31902293120638,106.499830508475
1911,3,1911.20833333267,"Spr",-0.687587238285145,12.6373246925889,5.97486872715188,115.096600199402
1911,4,1911.291666666,"Spr",3.50939514788966,15.5920638085743,9.55072947823197,241.007524094384
1911,5,1911.37499999933,"Spr",8.35040877367896,23.9732170156198,16.1618128946494,54.2099900299103
1911,6,1911.45833333267,"Sum",12.5857793286806,26.9600365569957,19.7729079428382,99.4943502824859
1911,7,1911.541666666,"Sum",12.9240644732469,25.7430940511798,19.3335792622134,143.79433366567
1911,8,1911.62499999933,"Sum",14.0399468261881,26.2362911266201,20.1381189764041,141.212229976736
1911,9,1911.70833333267,"Fal",13.9502226653373,26.2059820538385,20.0781023595879,105.630588235294
1911,10,1911.791666666,"Fal",8.32859421734796,20.1319740777667,14.2302841475573,137.576876038551
1911,11,1911.87499999933,"Fal",-1.95334662678631,10.4920671319375,4.26936025257561,119.496271186441
1911,12,1911.95833333267,"Win",-1.16192755068129,10.2031006979063,4.5205865736125,164.175510136258
1912,1,1912.041666666,"Win",-6.91041874376869,4.36977401129944,-1.27032236623463,110.747441010302
1912,2,1912.12499999933,"Win",-6.2778963110668,5.35995014955135,-0.458973080757727,143.82171153207
1912,3,1912.20833333267,"Spr",-0.372748421402459,10.8222831505484,5.22476736457295,234.049843801928
1912,4,1912.291666666,"Spr",5.30717846460618,17.9399002991027,11.6235393818544,198.583233632436
1912,5,1912.37499999933,"Spr",8.53222997673646,22.0980026586906,15.3151163177135,130.237025589897
1912,6,1912.45833333267,"Sum",11.0041209704221,23.4597108673978,17.2319159189099,189.73878032569
1912,7,1912.541666666,"Sum",14.6049651046859,25.3109471585244,19.9579561316052,237.473280159521
1912,8,1912.62499999933,"Sum",12.951555333998,25.1262080425391,19.0388816882685,116.249674310402
1912,9,1912.70833333267,"Fal",12.8453572615487,24.8931704885344,18.8692638750415,153.802851445663
1912,10,1912.791666666,"Fal",5.47441010302426,19.7150348953141,12.5947224991692,54.0711299435028
1912,11,1912.87499999933,"Fal",-3.46131605184447,12.1439248919907,4.34130442007311,56.8017846460618
1912,12,1912.95833333267,"Win",-3.46093386507145,8.28568959787305,2.4123778664008,149.463894981721
1913,1,1913.041666666,"Win",-1.02832170156198,11.328075772682,5.14987703555999,192.242495845796
1913,2,1913.12499999933,"Win",-3.86777334662679,7.9645729478232,2.04839980059821,158.333775340645
1913,3,1913.20833333267,"Spr",0.681934197407777,12.8716218012629,6.77677799933533,242.144808906614
1913,4,1913.291666666,"Spr",3.09674975074776,16.5640046527085,9.83037720172815,64.9515520106348
1913,5,1913.37499999933,"Spr",7.89522765038219,22.3235393818544,15.1093835161183,140.239165835826
1913,6,1913.45833333267,"Sum",11.3836523762047,25.9127783316717,18.6482153539382,159.339431704885
1913,7,1913.541666666,"Sum",14.9076271186441,27.7249950149551,21.3163110667996,159.206520438684
1913,8,1913.62499999933,"Sum",13.9618378198737,27.0934363575939,20.5276370887338,103.889029577933
1913,9,1913.70833333267,"Fal",9.92695247590562,22.5783117314723,16.2526321036889,124.102020604852
1913,10,1913.791666666,"Fal",3.50816882685278,17.9269458291791,10.717557328016,77.0680890661349
1913,11,1913.87499999933,"Fal",-1.59367563974742,14.5738285144566,6.4900764373546,38.9630142904619
1913,12,1913.95833333267,"Win",-2.86746759720837,9.50453306746427,3.31853273512795,113.569491525424
1914,1,1914.041666666,"Win",-3.47812229976736,8.50920571618478,2.51554170820871,53.3397839813892
1914,2,1914.12499999933,"Win",-4.83645064805583,6.86539049518112,1.01446992356265,122.169159189099
1914,3,1914.20833333267,"Spr",-2.47001329345297,9.59109670987039,3.56054170820871,105.614971751412
1914,4,1914.291666666,"Spr",4.10588899966766,17.6598737121967,10.8828813559322,144.085101362579
1914,5,1914.37499999933,"Spr",7.08121635094716,23.1840146227983,15.1326154868727,45.471309405118
1914,6,1914.45833333267,"Sum",13.9829378531073,28.138075772682,21.0605068128947,100.377716849452
1914,7,1914.541666666,"Sum",13.2207876370887,27.1077999335327,20.1642937853107,156.117357926221
1914,8,1914.62499999933,"Sum",13.7773612495846,26.0785875706215,19.927974410103,127.86728481223
1914,9,1914.70833333267,"Fal",9.62842140245929,23.2871319375208,16.45777666999,64.2975772681954
1914,10,1914.791666666,"Fal",6.47831505483549,18.5292023928215,12.5037587238285,168.092917912928
1914,11,1914.87499999933,"Fal",-2.74507477567298,12.7773280159521,5.01612662013958,101.281535393819
1914,12,1914.95833333267,"Win",-3.23318045862413,5.19144233964772,0.979130940511798,228.663070787637
1915,1,1915.041666666,"Win",-3.8961581920904,6.65125623130608,1.37754901960784,165.903692256564
1915,2,1915.12499999933,"Win",-2.67809903622466,8.96988368228647,3.14589232303091,142.318388168827
1915,3,1915.20833333267,"Spr",-5.04742439348621,7.08069790628116,1.01663675639747,84.4336457294782
1915,4,1915.291666666,"Spr",3.13946826188102,19.4455333998006,11.2925008308408,40.8178730475241
1915,5,1915.37499999933,"Spr",9.58316384180791,22.3552210036557,15.9691924227318,160.895074775673
1915,6,1915.45833333267,"Sum",11.708198737122,23.5738916583583,17.6410451977401,207.66531738119
1915,7,1915.541666666,"Sum",13.5423230309073,25.9345463609172,19.7384346959123,134.867308075773
1915,8,1915.62499999933,"Sum",13.2697208374875,24.5336989032901,18.9017098703888,138.984985044865
1915,9,1915.70833333267,"Fal",11.2986806247923,24.2415885676304,17.7701345962114,153.32418079096
1915,10,1915.791666666,"Fal",6.42064473246926,19.4699169159189,12.9452808241941,156.399684280492
1915,11,1915.87499999933,"Fal",-0.023452974410103,14.5902426055168,7.28339481555334,123.533236955799
1915,12,1915.95833333267,"Win",-4.55027251578598,7.02947158524427,1.23959953472915,218.852449318711
1916,1,1916.041666666,"Win",-0.636264539714191,10.7742239946826,5.06897972748421,136.640056497175
1916,2,1916.12499999933,"Win",-4.96258889996677,8.16809571286142,1.60275340644732,126.891565304088
1916,3,1916.20833333267,"Spr",-2.45528414755733,12.3400332336324,4.94237454303756,77.4569591226321
1916,4,1916.291666666,"Spr",2.59230641409106,16.402878032569,9.49759222333001,74.2749817215022
1916,5,1916.37499999933,"Spr",8.30613160518445,24.0182884679295,16.162210036557,152.827158524427
1916,6,1916.45833333267,"Sum",11.0252775008308,23.9354636091725,17.4803705550017,189.276749750748
1916,7,1916.541666666,"Sum",14.811924227318,25.1292489199069,19.9705865736125,377.765098039216
1916,8,1916.62499999933,"Sum",14.7676503821868,25.8125357261549,20.2900930541708,112.034194084413
1916,9,1916.70833333267,"Fal",9.08433034230641,22.7659189099369,15.9251246261216,79.6037753406447
1916,10,1916.791666666,"Fal",4.11107676969093,18.9940711199734,11.5525739448322,88.3912927883018
1916,11,1916.87499999933,"Fal",-1.3935825855766,13.5718544366899,6.08913592555666,78.8377799933533
1916,12,1916.95833333267,"Win",-5.03960784313725,8.01213359920239,1.48626287803257,117.191156530409
1917,1,1917.041666666,"Win",-1.62220338983051,9.72770355599867,4.05275008308408,180.435031571951
1917,2,1917.12499999933,"Win",-5.09836490528415,8.01261216350947,1.45712362911266,165.864393486208
1917,3,1917.20833333267,"Spr",0.217883017613825,12.2213293452974,6.21960618145563,365.693183781987
1917,4,1917.291666666,"Spr",3.83642406114988,19.5008541043536,11.6686390827517,108.895496842805
1917,5,1917.37499999933,"Spr",4.73816550348953,18.4459089398471,11.5920372216683,85.1194449983383
1917,6,1917.45833333267,"Sum",10.3524526420738,23.9853805250914,17.1689165835826,139.572811565304
1917,7,1917.541666666,"Sum",13.7114489863742,25.6282053838485,19.6698271851113,257.180887337986
1917,8,1917.62499999933,"Sum",12.7670754403456,24.8428979727484,18.804986706547,120.760687936191
1917,9,1917.70833333267,"Fal",9.86818544366899,21.8319009637753,15.8500432037222,153.310834164174
1917,10,1917.791666666,"Fal",0.281010302426055,15.6120338983051,7.94652210036557,76.3150049850449
1917,11,1917.87499999933,"Fal",-2.13028913260219,11.9661515453639,4.91793120638086,21.5602193419741
1917,12,1917.95833333267,"Win",-9.2959454968428,3.86636091724826,-2.71479228979727,46.9133000997009
1918,1,1918.041666666,"Win",-9.08046859421735,1.59783316716517,-3.74131771352609,211.036583582586
1918,2,1918.12499999933,"Win",-2.29548354935194,11.4904021269525,4.59745928880027,96.8648620804254
1918,3,1918.20833333267,"Spr",2.23525091392489,16.3426287803257,9.28893984712529,68.4108408109006
1918,4,1918.291666666,"Spr",3.98867065470256,15.4551944167497,9.72193253572615,164.311704885344
1918,5,1918.37499999933,"Spr",9.3399468261881,23.2806945829179,16.310320704553,120.933433034231
1918,6,1918.45833333267,"Sum",12.5668295114656,24.5916450648056,18.5792372881356,168.126540378863
1918,7,1918.541666666,"Sum",11.3967829843802,24.7100864074443,18.0534346959123,132.76531738119
1918,8,1918.62499999933,"Sum",13.8795646394151,27.1955167829844,20.5375407111997,112.229571286142
1918,9,1918.70833333267,"Fal",7.849222333001,20.9501794616152,14.3997008973081,108.508464606181
1918,10,1918.791666666,"Fal",7.18188102359588,20.1233433034231,13.6526121635095,262.122662013958
1918,11,1918.87499999933,"Fal",-0.577268195413759,12.6338185443669,6.02827517447657,77.5693818544367
1918,12,1918.95833333267,"Win",-0.348331671651712,10.8608408109006,5.25625456962446,185.073290129611
1919,1,1919.041666666,"Win",-5.57234629444998,8.39222665337321,1.40994017946162,174.798434695912
1919,2,1919.12499999933,"Win",-4.07311399135926,7.2489332003988,1.58790960451977,130.195546693254
1919,3,1919.20833333267,"Spr",-0.398069125955467,13.7131871053506,6.65755898969757,164.447484214025
1919,4,1919.291666666,"Spr",3.03006979062812,17.9362512462612,10.4831605184447,99.2148487869724
1919,5,1919.37499999933,"Spr",8.47901628447989,20.9024526420738,14.6907344632768,140.531415752742
1919,6,1919.45833333267,"Sum",12.9560817547358,25.6341708208707,19.2951262878033,220.862741774676
1919,7,1919.541666666,"Sum",14.1075606513792,27.3144798936524,20.7110202725158,150.615264207378
1919,8,1919.62499999933,"Sum",13.2530408773679,25.7455865736125,19.4993137254902,102.286925889
1919,9,1919.70833333267,"Fal",8.90426719840478,25.3668926553672,17.135579926886,38.1531837819874
1919,10,1919.791666666,"Fal",11.3017946161515,22.2068826852775,16.7543386507145,149.366111665005
1919,11,1919.87499999933,"Fal",1.10958125623131,13.5768494516451,7.34321535393819,84.7596676636756
1919,12,1919.95833333267,"Win",-3.85042539049518,9.03129943502825,2.59043702226653,144.721881023596
1920,1,1920.041666666,"Win",-3.39688933200399,8.03471252907943,2.31891159853772,165.6377666999
1920,2,1920.12499999933,"Win",-4.62447989365238,6.09261216350947,0.734066134928548,108.294081090063
1920,3,1920.20833333267,"Spr",-2.30888999667664,11.4019341974078,4.54652210036557,210.202841475573
1920,4,1920.291666666,"Spr",2.84495513459621,16.5476836158192,9.69631937520771,242.841013625789
1920,5,1920.37499999933,"Spr",7.28566965769359,20.5604519774011,13.9230608175474,103.78000997009
1920,6,1920.45833333267,"Sum",11.53024592888,24.751445663011,18.1408457959455,156.483785310734
1920,7,1920.541666666,"Sum",13.1890229312064,25.6804220671319,19.4347224991692,183.807470920572
1920,8,1920.62499999933,"Sum",13.7678730475241,23.6868959787305,18.7273845131273,290.887165171153
1920,9,1920.70833333267,"Fal",11.6984479893652,23.5170787637089,17.6077633765371,102.316932535726
1920,10,1920.791666666,"Fal",3.02252575606514,20.473492854769,11.7480093054171,28.9326553672316
1920,11,1920.87499999933,"Fal",-1.87817547357926,11.6429644400133,4.88239448321702,105.257271518777
1920,12,1920.95833333267,"Win",-3.2315320704553,7.49418743768694,2.13132768361582,183.384263875042
1921,1,1921.041666666,"Win",-3.17229312063809,8.99692256563642,2.91231472249917,114.166350947159
1921,2,1921.12499999933,"Win",-2.01319042871386,9.99285144566301,3.98983050847458,174.1883815221
1921,3,1921.20833333267,"Spr",3.94446992356265,18.2952077102027,11.1198388168827,75.4816749750748
1921,4,1921.291666666,"Spr",3.4703356596876,18.4517713526088,10.9610535061482,146.370641409106
1921,5,1921.37499999933,"Spr",7.22786640079761,20.5200299102692,13.8739481555334,113.953363243603
1921,6,1921.45833333267,"Sum",13.593000997009,26.7286507145231,20.160825855766,105.014785643071
1921,7,1921.541666666,"Sum",14.5025157859754,26.9284778996344,20.7154968428049,186.776267863077
1921,8,1921.62499999933,"Sum",13.7216018610834,25.4355599867066,19.578580923895,165.355712861416
1921,9,1921.70833333267,"Fal",13.7203456297773,27.0338517779993,20.3770987038883,104.557716849452
1921,10,1921.791666666,"Fal",1.9455566633433,19.0407710202725,10.4931638418079,57.7869790628116
1921,11,1921.87499999933,"Fal",1.44531073446328,14.4168428049186,7.93107676969093,174.324127617149
1921,12,1921.95833333267,"Win",-1.32775008308408,10.4626620139581,4.56745596543702,91.3846128281821
1922,1,1922.041666666,"Win",-2.7563875041542,7.00043536058491,2.12202392821535,185.95344300432
1922,2,1922.12499999933,"Win",0.254127617148554,11.1589298770356,5.70652874709206,135.96295114656
1922,3,1922.20833333267,"Spr",1.24353605849119,13.1968261881024,7.22018112329678,245.384576271186
1922,4,1922.291666666,"Spr",5.93323030907278,18.5335161183117,12.2333732136923,156.931578597541
1922,5,1922.37499999933,"Spr",9.0426985709538,21.2949684280492,15.1688334995015,156.254376869392
1922,6,1922.45833333267,"Sum",12.9287836490528,25.446085078099,19.1874343635759,145.409179129279
1922,7,1922.541666666,"Sum",14.1857460950482,26.0909405117979,20.1383433034231,179.602635427052
1922,8,1922.62499999933,"Sum",11.9036523762047,25.0465536723164,18.4751030242606,93.601405782652
1922,9,1922.70833333267,"Fal",10.4836490528415,25.3720438683948,17.9278464606181,50.3001761382519
1922,10,1922.791666666,"Fal",3.61832834828847,19.8210103024261,11.7196693253573,66.3051678298438
1922,11,1922.87499999933,"Fal",-0.907314722499169,13.1485044865404,6.1205948820206,46.8576370887338
1922,12,1922.95833333267,"Win",-0.415353938185444,11.410505151213,5.49757560651379,225.732824858757
1923,1,1923.041666666,"Win",-1.98442339647723,9.84155533399801,3.92856596876039,153.403958125623
1923,2,1923.12499999933,"Win",-4.03502492522433,7.40508806912596,1.68503157195081,144.964147557328
1923,3,1923.20833333267,"Spr",-0.837221668328348,13.3002326354271,6.23150548354935,200.133865071452
1923,4,1923.291666666,"Spr",2.71107344632768,16.9441641741442,9.82761881023596,148.973436357594
1923,5,1923.37499999933,"Spr",7.79721834496511,19.7264705882353,13.7618444666002,259.611326021934
1923,6,1923.45833333267,"Sum",12.260136257893,25.0179461615155,18.6390412097042,169.069115985377
1923,7,1923.541666666,"Sum",13.1641043536058,25.9913958125623,19.5777500830841,140.340415420405
1923,8,1923.62499999933,"Sum",13.6028547690263,26.1236257892988,19.8632402791625,166.004453306746
1923,9,1923.70833333267,"Fal",11.02493851778,24.9608541043536,17.9928963110668,68.3683017613825
