"yr","mon","yrmon","seas","tmin","tmax","tmean","ppt"
1902,8,1902.62499999933,"Sum",13.9561089908027,28.877512982544,21.4168109866733,69.150598135519
1902,9,1902.70833333267,"Fal",11.0818181818182,25.7522880560596,18.4170531189389,107.425703560033
1902,10,1902.791666666,"Fal",7.26702746668335,20.5242620284052,13.8956447475443,150.826640805856
1902,11,1902.87499999933,"Fal",4.07114121253832,17.0028567853344,10.5369989989364,97.5045279359319
1902,12,1902.95833333267,"Win",-3.47396921729337,6.16923543765251,1.34763311017957,112.311838203091
1903,1,1903.041666666,"Win",-4.99376650190828,5.1005055371332,0.0533695176124636,103.087823312269
1903,2,1903.12499999933,"Win",-4.28967152599637,8.95988800600638,2.33510824000501,110.680487392855
1903,3,1903.20833333267,"Spr",4.15634987173872,16.5946699618344,10.3755099167866,123.258987048739
1903,4,1903.291666666,"Spr",4.77805480823375,17.8780391666145,11.3280469874241,98.6216749045861
1903,5,1903.37499999933,"Spr",9.75514609272352,25.1855596571357,17.4703528749296,70.5236826628293
1903,6,1903.45833333267,"Sum",12.9499937433523,24.0676650190828,18.5088293812175,176.060544954014
1903,7,1903.541666666,"Sum",16.4388162422574,30.0673528123631,23.2530845273103,95.0698467121316
1903,8,1903.62499999933,"Sum",16.0141900769568,27.3577006819746,21.6859453794657,131.035055371332
1903,9,1903.70833333267,"Fal",11.3043108302571,25.7919139085278,18.5481123693925,61.9228348870675
1903,10,1903.791666666,"Fal",6.60511105549647,19.9010317212038,13.2530713883501,78.3294212600888
1903,11,1903.87499999933,"Fal",-1.918844397172,11.7315935681662,4.90637458549709,27.3964725020334
1903,12,1903.95833333267,"Win",-6.95061815679159,5.04456359882375,-0.95302727898392,40.1103072014015
1904,1,1904.041666666,"Win",-8.52604517299631,3.54295000938497,-2.49154758180567,62.5419364324595
1904,2,1904.12499999933,"Win",-8.08236000750798,4.32794781955828,-1.87720609397485,39.633656384909
1904,3,1904.20833333267,"Spr",0.21636676468748,12.6433379215416,6.42985234311456,65.0523743977977
1904,4,1904.291666666,"Spr",3.03432271788776,16.1025965087906,9.56845961333917,66.2812482012138
1904,5,1904.37499999933,"Spr",9.86343865356942,24.285991991491,17.0747153225302,86.9697416004505
1904,6,1904.45833333267,"Sum",14.7016261027342,27.4323700181443,21.0669980604392,130.646438716136
1904,7,1904.541666666,"Sum",15.9933335418883,29.0416692736032,22.5175014077457,127.059854220109
1904,8,1904.62499999933,"Sum",15.2990133266596,28.4909297378465,21.894971532253,69.1880241506601
1904,9,1904.70833333267,"Fal",12.3887674404054,26.5608052305575,19.4747863354814,71.6685096665207
1904,10,1904.791666666,"Fal",4.44645310642558,20.667556153413,12.5570046299193,40.0487011199399
1904,11,1904.87499999933,"Fal",-0.887835199899894,12.3600994806982,5.73613214039917,35.4035325032847
1904,12,1904.95833333267,"Win",-5.60285303134581,5.40010135769255,-0.101375836826629,74.8175217418507
1905,1,1905.041666666,"Win",-6.93744478508415,4.22934868297566,-1.35404805105425,82.5703716448727
1905,2,1905.12499999933,"Win",-8.62832884940249,2.07657385972596,-3.27587749483827,64.7251035475192
1905,3,1905.20833333267,"Spr",1.04048739285491,14.5655659137834,7.80302665331915,65.4028004755052
1905,4,1905.291666666,"Spr",4.58299255458925,19.5103240943502,12.0466583244697,53.3633410498655
1905,5,1905.37499999933,"Spr",11.3256835387599,25.4331796283551,18.3794315835575,95.9644121879497
1905,6,1905.45833333267,"Sum",15.3528236251017,28.0919839829819,21.7224038040418,143.758345742351
1905,7,1905.541666666,"Sum",17.6849120941,29.1966126509416,23.4407623725208,190.104902709128
1905,8,1905.62499999933,"Sum",16.1561196271038,28.330200212726,22.2431599199149,126.082789839204
1905,9,1905.70833333267,"Fal",12.2242470124507,26.6220446724645,19.4231458424576,78.4046455609085
1905,10,1905.791666666,"Fal",5.83513357942814,20.6445942563974,13.2398639179128,77.0954970906588
1905,11,1905.87499999933,"Fal",-0.285085403240944,13.0640311581055,6.38947287743227,24.6985803666396
1905,12,1905.95833333267,"Win",-3.37377651254458,7.86398923856598,2.2451063630107,121.275831195645
1906,1,1906.041666666,"Win",-1.2240930989176,9.03790965400738,3.90690827754489,78.6379065256835
1906,2,1906.12499999933,"Win",-5.47831383344804,8.55485828692986,1.53827222674091,31.2599055246199
1906,3,1906.20833333267,"Spr",-1.8526866045173,7.60659012700995,2.87695176124632,113.22872864919
1906,4,1906.291666666,"Spr",5.16183319777263,20.4467434148783,12.8042883063255,67.3395983232184
1906,5,1906.37499999933,"Spr",9.52994869548896,25.3536376149659,17.4417931552274,66.777388475255
1906,6,1906.45833333267,"Sum",15.7239516986798,28.4271607332791,22.0755562159795,158.120725145467
1906,7,1906.541666666,"Sum",16.7054770693862,28.8831915159857,22.794334292686,109.000981042358
1906,8,1906.62499999933,"Sum",18.5672633423012,29.0194550459864,23.7933591941438,233.354785709817
1906,9,1906.70833333267,"Fal",15.0751748733029,26.9613364199462,21.0182556466245,60.1871307013702
1906,10,1906.791666666,"Fal",6.94109491334543,17.6595207407871,12.3003078270663,183.723488081086
1906,11,1906.87499999933,"Fal",1.45821185009072,14.3527166364262,7.90546424325846,46.0474954639304
1906,12,1906.95833333267,"Win",-2.62884001751861,7.96400613151473,2.66758305699806,81.0419245448289
1907,1,1907.041666666,"Win",-2.49562034661828,9.42423074516674,3.46430519927423,66.501688669211
1907,2,1907.12499999933,"Win",-6.83270912844898,5.56547644372145,-0.633616342363761,54.4783250954139
1907,3,1907.20833333267,"Spr",2.84723205906275,16.0150741412751,9.43115310016893,71.392860539323
1907,4,1907.291666666,"Spr",1.99082525183007,14.8445998873803,8.41771256960521,99.6745592191704
1907,5,1907.37499999933,"Spr",8.10309578927611,22.2330213351686,15.1680585622224,82.5163486204092
1907,6,1907.45833333267,"Sum",12.0263648876932,23.9960852155415,18.0112250516173,152.733324156917
1907,7,1907.541666666,"Sum",16.5889213539386,29.7863555027216,23.1876384283301,100.45278671088
1907,8,1907.62499999933,"Sum",15.183840330351,27.7496195958206,21.4667299630858,106.812348119877
1907,9,1907.70833333267,"Fal",13.3432090345993,26.1858606018895,19.7645348182444,154.821998373272
1907,10,1907.791666666,"Fal",2.90396108365138,18.2196246011387,10.561792842395,34.8432240505537
1907,11,1907.87499999933,"Fal",0.674957141963336,11.4974385284365,6.0861978351999,122.008276919227
1907,12,1907.95833333267,"Win",-2.78981042357505,8.45721954576738,2.83370456109617,100.737325283113
1908,1,1908.041666666,"Win",-5.30816492523306,6.43682475129825,0.564329913032597,99.7787474191328
1908,2,1908.12499999933,"Win",-6.49990740161422,3.97709378714885,-1.26140680723268,105.803162109742
1908,3,1908.20833333267,"Spr",2.29326096477507,15.985726709629,9.13949383720203,70.3197716323594
1908,4,1908.291666666,"Spr",6.00277857723832,20.4786886066446,13.2407335919414,54.8752981292623
1908,5,1908.37499999933,"Spr",11.1858080460489,23.6461834449102,17.4159957454796,155.169754739411
1908,6,1908.45833333267,"Sum",13.922403178377,27.6395207407871,20.7809619595821,104.523102045924
1908,7,1908.541666666,"Sum",17.1880103860352,30.3059331790027,23.7469717825189,125.606241006069
1908,8,1908.62499999933,"Sum",15.522925608459,27.6517574923356,21.5873415503973,146.912851154352
1908,9,1908.70833333267,"Fal",10.958354501658,26.0321454044923,18.4952499530751,86.4435093536883
1908,10,1908.791666666,"Fal",5.8713564412188,20.5399824813865,13.2056694613026,78.27694175061
1908,11,1908.87499999933,"Fal",0.420488644184446,14.3486592004004,7.38457392229244,26.0098585997622
1908,12,1908.95833333267,"Win",-2.91082274917099,8.39213539385597,2.74065632234249,72.6166095226178
1909,1,1909.041666666,"Win",-2.75259400613151,8.12469561408997,2.68605080397923,66.8564837639993
1909,2,1909.12499999933,"Win",-0.435009697803917,12.2559369329913,5.91046361759369,81.1867646874804
1909,3,1909.20833333267,"Spr",-0.816030157041857,11.4737539886129,5.32886191578552,73.3809785396984
1909,4,1909.291666666,"Spr",5.05063942939373,18.9368835637865,11.9937614965901,91.4496865419508
1909,5,1909.37499999933,"Spr",9.53114684352124,23.8183494963399,16.6747481699306,95.145518363261
1909,6,1909.45833333267,"Sum",16.188852530814,28.2499274228868,22.2193899768504,147.33657698805
1909,7,1909.541666666,"Sum",14.9506513170243,29.5418951385847,22.2462732278045,47.9053951073015
1909,8,1909.62499999933,"Sum",14.8404148157417,28.5804460989802,21.7104304573609,77.4930369767878
1909,9,1909.70833333267,"Fal",11.563448038541,24.6435694175061,18.1035087280235,79.2109616467497
1909,10,1909.791666666,"Fal",3.38031533504348,18.3964105612213,10.8883629481324,57.0929406244134
1909,11,1909.87499999933,"Fal",2.91421134955891,16.9172251767503,9.9157182631546,21.651088031033
1909,12,1909.95833333267,"Win",-6.21729837952825,4.55793968591629,-0.829679346805981,73.9621973346681
1910,1,1910.041666666,"Win",-4.6286998686104,6.20708502784208,0.789192579615842,103.566593255334
1910,2,1910.12499999933,"Win",-4.82475004692486,6.27367640618157,0.724463179628355,67.1547982231121
1910,3,1910.20833333267,"Spr",2.74345179252956,18.3249546393043,10.5342032159169,22.8305568416442
1910,4,1910.291666666,"Spr",6.06657636238503,20.2689107176375,13.1677435400113,117.722456359882
1910,5,1910.37499999933,"Spr",8.12922605268097,22.6152293061378,15.3722276794094,70.748911968967
1910,6,1910.45833333267,"Sum",13.6790740161422,25.2150710129513,19.4470725145467,186.724783207158
1910,7,1910.541666666,"Sum",16.733166489395,30.0322486391791,23.3827075642871,126.839086529438
1910,8,1910.62499999933,"Sum",15.3422780454233,28.3845617218294,21.8634198836264,58.9226234123756
1910,9,1910.70833333267,"Fal",13.7346292936245,27.3588431458425,20.5467362197335,55.7476625164237
1910,10,1910.791666666,"Fal",7.65611775010949,21.9620384158168,14.8090780829631,106.317091910155
1910,11,1910.87499999933,"Fal",-1.19336419946193,9.25739535756742,4.03201557905274,33.3030194581743
1910,12,1910.95833333267,"Win",-7.50156040793343,3.35467309015829,-2.07344365888757,55.824405931302
1911,1,1911.041666666,"Win",-2.50398235625352,9.17742851780016,3.33672308077332,108.427379715948
1911,2,1911.12499999933,"Win",-2.26002189826691,8.76593192767315,3.25295501470312,41.1291440905963
1911,3,1911.20833333267,"Spr",-1.88728711756241,11.3263254708127,4.71951917662516,64.9509303635112
1911,4,1911.291666666,"Spr",3.44947256459989,15.6290452355628,9.53925890008134,81.5311249452543
1911,5,1911.37499999933,"Spr",11.259501970844,28.2045004066821,19.7320011887631,27.2261696802853
1911,6,1911.45833333267,"Sum",15.0616949258587,28.5569286116499,21.8093117687543,107.686084589877
1911,7,1911.541666666,"Sum",16.6437352186698,31.6118194331477,24.1277773259088,72.4364280798348
1911,8,1911.62499999933,"Sum",16.9528061064881,29.8995050991679,23.426155602828,206.604570481136
1911,9,1911.70833333267,"Fal",14.6929706563223,26.5072833635738,20.6001270099481,71.6114990927861
1911,10,1911.791666666,"Fal",7.93420696990552,19.1460357880248,13.5401213789652,106.937066883564
1911,11,1911.87499999933,"Fal",-0.246389914283927,11.0477857723832,5.40069792904961,81.0529356190953
1911,12,1911.95833333267,"Win",-0.834314584245761,9.37888944503535,4.27228743039479,87.9597534880811
1912,1,1912.041666666,"Win",-9.1879252956266,1.09532878683601,-4.0462982543953,53.8497578677345
1912,2,1912.12499999933,"Win",-6.68555840580617,4.18693236563849,-1.24931302008384,67.0040549333667
1912,3,1912.20833333267,"Spr",-0.816443095789276,10.6163905399487,4.89997372207971,159.036922980667
1912,4,1912.291666666,"Spr",6.6081580429206,19.9113508102359,13.2597544265782,60.0385759869862
1912,5,1912.37499999933,"Spr",10.7893718325721,24.4598661077395,17.6246189701558,151.933929800413
1912,6,1912.45833333267,"Sum",13.7637790152037,27.0310623787775,20.3974206969906,96.0201626728399
1912,7,1912.541666666,"Sum",17.0801351435901,29.4056072076581,23.2428711756241,116.507641869486
1912,8,1912.62499999933,"Sum",15.2735187386598,28.1710586247888,21.7222886817243,54.8488750547457
1912,9,1912.70833333267,"Fal",15.0383107051242,26.7836463742727,20.9109785396984,186.65056935494
1912,10,1912.791666666,"Fal",6.96671776262279,21.4046324219483,14.1856750922856,33.142400675718
1912,11,1912.87499999933,"Fal",1.28561096164675,13.830100106363,7.55785553400488,59.9695470187074
1912,12,1912.95833333267,"Win",-2.78202590252143,9.11334355252456,3.16565882500156,84.3991484702496
1913,1,1913.041666666,"Win",-0.336337984108115,11.5595244947757,5.61159325533379,67.7454176312332
1913,2,1913.12499999933,"Win",-3.52320840893449,8.04329475067259,2.26004317086905,33.2227779515735
1913,3,1913.20833333267,"Spr",2.28523931677407,15.0634136269787,8.67432647187637,129.443708315085
1913,4,1913.291666666,"Spr",5.71224676218482,18.6492197960333,12.1807332791091,97.156949884252
1913,5,1913.37499999933,"Spr",10.0164274541701,23.9923387349058,17.0043830945379,137.857191390853
1913,6,1913.45833333267,"Sum",14.6869861728086,27.8407558030407,21.2638709879247,88.2282969404993
1913,7,1913.541666666,"Sum",17.2256215979478,29.9143558781205,23.5699887380342,95.3317174497904
1913,8,1913.62499999933,"Sum",16.1496095851843,28.5968297566164,22.3732196709003,93.2738634799475
1913,9,1913.70833333267,"Fal",11.7824038040418,24.8129462553964,18.2976750297191,65.6831214415316
1913,10,1913.791666666,"Fal",8.49132077832697,18.8877901520365,13.6895554651818,112.922919351811
1913,11,1913.87499999933,"Fal",2.01410874053682,14.2131777513608,8.11364324594882,79.8591722455109
1913,12,1913.95833333267,"Win",-1.36680410436088,9.21559406869799,3.92439498216855,57.3681874491647
1914,1,1914.041666666,"Win",-2.27709378714885,7.79856159669649,2.76073390477382,95.3795376337358
1914,2,1914.12499999933,"Win",-7.22351873865983,4.2310874053682,-1.49621566664581,70.0387467934681
1914,3,1914.20833333267,"Spr",-1.86738534693111,9.47421009822937,3.80341237564913,65.1603954201339
1914,4,1914.291666666,"Spr",5.14047362822999,18.1341387724457,11.6373062003379,90.473723956704
1914,5,1914.37499999933,"Spr",10.5130682600263,25.7235168616655,18.1182925608459,39.6594932115373
1914,6,1914.45833333267,"Sum",15.6456641431521,29.7617643746481,22.7037142589001,77.5337971594819
1914,7,1914.541666666,"Sum",16.8233391728712,29.6952330601264,23.2592861164988,90.4969523869111
1914,8,1914.62499999933,"Sum",16.1916154664331,29.9953663267221,23.0934908965776,92.2755721704311
1914,9,1914.70833333267,"Fal",10.3805518363261,24.9059688418945,17.6432603391103,32.8370487392855
1914,10,1914.791666666,"Fal",8.71955014703122,20.2541831946443,14.4868666708378,75.2659050240881
1914,11,1914.87499999933,"Fal",0.17300882187324,13.3451780016267,6.75909341174998,60.5288068572859
1914,12,1914.95833333267,"Win",-4.24839016454983,3.53541950822749,-0.356485328161172,112.667516736533
1915,1,1915.041666666,"Win",-3.61140336607646,5.46810611274479,0.928351373334167,143.170424826378
1915,2,1915.12499999933,"Win",-1.89518363260965,8.64999562034662,3.37740599386849,98.4848182443847
1915,3,1915.20833333267,"Spr",-2.92888068572859,8.21744541074892,2.64428236251017,26.2846868547832
1915,4,1915.291666666,"Spr",5.82835387599324,22.1637026841019,13.9960282800476,31.3140949759119
1915,5,1915.37499999933,"Spr",9.76091034223863,23.021572295564,16.3912413189013,90.0511593568166
1915,6,1915.45833333267,"Sum",13.7720158918851,26.3115841831946,20.0418000375399,148.65814490396
1915,7,1915.541666666,"Sum",16.437231433398,29.6232240505537,23.0302277419758,88.0939854845774
1915,8,1915.62499999933,"Sum",15.9589645248076,27.5264399674654,21.7427022461365,182.436283551273
1915,9,1915.70833333267,"Fal",13.7915422636551,26.3804867671901,20.0860145154226,67.5309966839767
1915,10,1915.791666666,"Fal",7.95438340737033,20.6768572858662,14.3156203466183,106.184891447163
1915,11,1915.87499999933,"Fal",1.03366013889758,13.8859807295251,7.45982043421135,42.8800287805794
1915,12,1915.95833333267,"Win",-3.98116874178815,6.00602953137709,1.01243039479447,80.0772383157104
1916,1,1916.041666666,"Win",-2.02175749233561,10.3455327535506,4.16188763060752,48.3918444597385
1916,2,1916.12499999933,"Win",-4.58263279734718,7.38879371832572,1.40308046048927,78.7358462115998
1916,3,1916.20833333267,"Spr",-2.54847024964024,10.2705918788713,3.86106081461553,87.5052261778139
1916,4,1916.291666666,"Spr",4.55254958393293,17.5447394106238,11.0486444972784,76.1784571106801
1916,5,1916.37499999933,"Spr",11.9058311956454,24.9743233435525,18.4400772695989,83.23025714822
1916,6,1916.45833333267,"Sum",13.1003703935431,25.5360088844397,19.3181896389914,214.006038290684
1916,7,1916.541666666,"Sum",17.95694175061,29.0792154163799,23.518078583495,120.026789088406
1916,8,1916.62499999933,"Sum",16.4446161546643,29.2401345179253,22.8423753362948,78.8058568479009
1916,9,1916.70833333267,"Fal",10.8101883250954,25.6785403240944,18.2443643245949,82.9547769505099
1916,10,1916.791666666,"Fal",5.3936376149659,20.3594206344241,12.876529124695,56.5135362572734
1916,11,1916.87499999933,"Fal",0.713737095664143,14.2541212538322,7.48392917474817,41.0120233998624
1916,12,1916.95833333267,"Win",-4.74245761121191,7.13661828192454,1.19708033535632,73.7866070199587
1917,1,1917.041666666,"Win",-3.8933648251267,7.81080648188701,1.95872082838015,67.092392542076
1917,2,1917.12499999933,"Win",-5.57982794218858,7.58913220296565,1.00465213038854,52.9515341300131
1917,3,1917.20833333267,"Spr",0.0576024526058937,11.9938040417944,6.02570324720015,141.497585559657
1917,4,1917.291666666,"Spr",4.77273603203404,18.8003860351624,11.7865610335982,78.9741262591503
1917,5,1917.37499999933,"Spr",8.11394919602077,20.2995038478383,14.2067265219295,76.2976362385034
1917,6,1917.45833333267,"Sum",14.216200337859,27.6824964024276,20.9493483701433,93.3056979290496
1917,7,1917.541666666,"Sum",17.5527716949259,29.2344616154664,23.3936166551961,123.719069636489
1917,8,1917.62499999933,"Sum",16.1048620409185,29.0461915785522,22.5755268097353,112.035405743603
1917,9,1917.70833333267,"Fal",10.7038534693111,22.808801226303,16.756327347807,69.9173715823062
1917,10,1917.791666666,"Fal",3.02342113495589,17.101927047488,10.0626740912219,120.598180566852
1917,11,1917.87499999933,"Fal",-1.39675217418507,11.7614114997185,5.18232966276669,13.3505343177126
1917,12,1917.95833333267,"Win",-8.75582744165676,1.50953638240631,-3.62314552962523,36.2951029218545
1918,1,1918.041666666,"Win",-10.8017643746481,-0.565357567415379,-5.68356097103172,116.514724394669
1918,2,1918.12499999933,"Win",-4.07564099355565,8.79321591691172,2.35878746167803,22.0827729462554
1918,3,1918.20833333267,"Spr",1.23149095914409,16.2151536007007,8.72332227992242,83.2503872864919
1918,4,1918.291666666,"Spr",3.995353187762,16.5259657135707,10.2606594506663,179.151170618782
1918,5,1918.37499999933,"Spr",12.5589670274667,26.9949358693612,19.7769514484139,76.622484514797
1918,6,1918.45833333267,"Sum",13.6661709316148,26.5248570356003,20.0955139836076,96.0297178251893
1918,7,1918.541666666,"Sum",15.2627266470625,28.3008690483639,21.7817978477132,85.1750159544516
1918,8,1918.62499999933,"Sum",17.6122893073891,30.4016023274729,24.006945817431,138.601530376025
1918,9,1918.70833333267,"Fal",9.7550522430082,23.0713758368266,16.4132140399174,88.481063630107
1918,10,1918.791666666,"Fal",7.85414315209911,22.010075705437,14.9321094287681,50.1175523994244
1918,11,1918.87499999933,"Fal",0.499257335919414,12.8421572921229,6.67070731402115,43.2100106363011
1918,12,1918.95833333267,"Win",-0.450633172746043,9.24374022398799,4.39655352562097,109.336897954076
1919,1,1919.041666666,"Win",-3.68129512607145,8.86773008821873,2.59321748107364,91.0560827128824
1919,2,1919.12499999933,"Win",-3.22439967465432,7.67871425890008,2.22715729212288,51.6270080710755
1919,3,1919.20833333267,"Spr",0.861049239817306,14.195869986861,7.52845961333917,92.604389664018
1919,4,1919.291666666,"Spr",4.53028154914597,18.3976618907589,11.4639717199525,72.3629719076519
1919,5,1919.37499999933,"Spr",10.2040880935995,23.1535856847901,16.6788368891948,146.422806106488
1919,6,1919.45833333267,"Sum",16.0009022085966,28.127978477132,22.0644403428643,125.778731151849
1919,7,1919.541666666,"Sum",17.6402133516862,29.5827504223237,23.6114818870049,168.149649002065
1919,8,1919.62499999933,"Sum",15.2153081398986,28.0290834011137,21.6221957705062,70.4959181630482
1919,9,1919.70833333267,"Fal",12.086219107802,27.1668791841331,19.6265491459676,45.1754120002503
1919,10,1919.791666666,"Fal",10.9579171619846,23.019258587249,16.9885878746168,81.2349665269349
1919,11,1919.87499999933,"Fal",1.52502346242883,12.9625039104048,7.24376368641682,78.9268760558093
1919,12,1919.95833333267,"Win",-6.45101545391979,5.77609397484828,-0.337460739535757,60.166800976037
1920,1,1920.041666666,"Win",-6.24114934618032,3.69389726584496,-1.27362604016768,57.2917994118751
1920,2,1920.12499999933,"Win",-5.04078896327348,5.09280986047676,0.0260104486016393,92.3539667146343
1920,3,1920.20833333267,"Spr",-0.402416317337171,13.7094243884127,6.65350403553776,79.6937802665332
1920,4,1920.291666666,"Spr",4.28655383845336,16.5577382218607,10.422146030157,104.715459550773
1920,5,1920.37499999933,"Spr",7.90871738722393,21.9523781517863,14.9305477695051,41.241096164675
1920,6,1920.45833333267,"Sum",13.8320503034474,27.1332659700932,20.4826581367703,129.459052117875
1920,7,1920.541666666,"Sum",15.5498072952512,28.664322092223,22.1070646937371,111.888906337984
1920,8,1920.62499999933,"Sum",16.8680554338985,26.8717030595007,21.8698792466996,178.650590627542
1920,9,1920.70833333267,"Fal",13.1782099730964,25.5675079772258,19.3728589751611,105.112654069949
1920,10,1920.791666666,"Fal",7.45962772946255,22.8145579678408,15.1370928486517,15.1118094225114
1920,11,1920.87499999933,"Fal",1.22007695676656,11.5989626478133,6.40951980228993,130.140180191453
1920,12,1920.95833333267,"Win",-1.86778514671839,7.55099668397673,2.84160576862917,77.6771701182506
1921,1,1921.041666666,"Win",-3.17547644372145,7.55758243133329,2.19105299380592,69.533225927548
1921,2,1921.12499999933,"Win",-2.27510104486016,9.24947381592943,3.48718638553463,57.2776268535319
1921,3,1921.20833333267,"Spr",4.70446787211412,19.8948770568729,12.2996724644935,46.7169348682976
1921,4,1921.291666666,"Spr",7.17093161484077,21.6822223612588,14.4265769880498,67.6130513670775
1921,5,1921.37499999933,"Spr",9.64399048989551,21.9754013639492,15.8096959269224,155.904543577551
1921,6,1921.45833333267,"Sum",15.3537189513858,29.0732384408434,22.2134786961146,74.5861021084903
1921,7,1921.541666666,"Sum",18.3896246011387,30.8740067571795,24.6318156791591,94.3329725333166
1921,8,1921.62499999933,"Sum",15.1839429393731,28.2974404054308,21.7406916724019,66.0243690170806
1921,9,1921.70833333267,"Fal",16.076914847025,28.8069623975474,22.4419386222862,80.5716505036601
1921,10,1921.791666666,"Fal",5.13105049114684,21.4122085966339,13.2716295438904,40.1270869048364
1921,11,1921.87499999933,"Fal",2.69587561784396,13.9679934930864,8.33193455546518,83.788094850779
1921,12,1921.95833333267,"Win",-2.24946255396359,8.28845398235625,3.01949571419633,61.4081930801477
1922,1,1922.041666666,"Win",-6.16973659513233,4.66442782956892,-0.752654382781706,93.7617737596196
1922,2,1922.12499999933,"Win",-1.93858724895201,9.38883688919477,3.72512482012138,87.3789507601827
1922,3,1922.20833333267,"Spr",1.42667584308328,13.4533066383032,7.43999124069324,119.164949633986
1922,4,1922.291666666,"Spr",6.13356754051179,19.2648451479697,12.6992063442408,43.5732640930989
1922,5,1922.37499999933,"Spr",11.5232866170306,24.6518206844773,18.0875536507539,99.3440887192642
1922,6,1922.45833333267,"Sum",16.2655164862667,28.296698367015,22.2811074266408,111.486906713383
1922,7,1922.541666666,"Sum",17.5877488581618,29.1453494337734,23.3665491459676,114.02603641369
1922,8,1922.62499999933,"Sum",14.9972408183695,27.411721203779,21.2044810110743,106.117586185322
1922,9,1922.70833333267,"Fal",12.961861978352,27.2780986047676,20.1199802915598,38.3661308890696
1922,10,1922.791666666,"Fal",6.89943690170806,21.8688018519677,14.3841193768379,64.638427704436
1922,11,1922.87499999933,"Fal",1.66169805418257,14.4573778389539,8.05953794656823,11.6685146718388
1922,12,1922.95833333267,"Win",-2.33733091409623,9.09256397422261,3.37761653006319,91.6287374084965
1923,1,1923.041666666,"Win",-3.12442157292123,7.21351873865983,2.0445485828693,86.5723268472752
1923,2,1923.12499999933,"Win",-4.81415754238879,5.59614402802978,0.390993242820497,55.837255834324
1923,3,1923.20833333267,"Spr",-0.484930238378277,14.0413357942814,6.77820277795157,104.052105987612
1923,4,1923.291666666,"Spr",3.63836326096478,18.5128855659138,11.0756244134393,82.5748069824188
1923,5,1923.37499999933,"Spr",8.64155602828005,23.3767271475943,16.0091415879372,42.8151905149221
1923,6,1923.45833333267,"Sum",15.7697766376775,29.2101276356128,22.4899521366452,69.5236939247951
