"yr","mon","yrmon","seas","tmin","tmax","tmean","ppt"
1923,8,1923.62499999933,"Sum",14.7627482876712,25.7809417808219,20.2718450342466,161.359743150685
1923,9,1923.70833333267,"Fal",12.3893407534247,23.1401455479452,17.7647431506849,105.588244863014
1923,10,1923.791666666,"Fal",3.99482876712329,17.5752140410959,10.7850214041096,38.8643921232877
1923,11,1923.87499999933,"Fal",-0.255119863013699,10.4361729452055,5.09052654109589,83.2849143835616
1923,12,1923.95833333267,"Win",-0.370787671232877,10.8158818493151,5.2225470890411,84.4081678082192
1924,1,1924.041666666,"Win",-7.0042551369863,4.98228595890411,-1.0109845890411,110.536421232877
1924,2,1924.12499999933,"Win",-5.78108732876712,3.38841609589041,-1.19633561643836,79.7707363013699
1924,3,1924.20833333267,"Spr",-1.82710616438356,8.52879280821918,3.35084332191781,113.059203767123
1924,4,1924.291666666,"Spr",2.03845034246575,15.208125,8.62328767123288,104.50841609589
1924,5,1924.37499999933,"Spr",7.06273116438356,18.7392551369863,12.9009931506849,254.757979452055
1924,6,1924.45833333267,"Sum",13.4273030821918,24.2939212328767,18.8606121575342,148.645573630137
1924,7,1924.541666666,"Sum",13.9681506849315,25.9505565068493,19.9593535958904,83.9765068493151
1924,8,1924.62499999933,"Sum",14.5100941780822,27.2616866438356,20.8858904109589,120.225231164384
1924,9,1924.70833333267,"Fal",9.6958904109589,20.4336815068493,15.0647859589041,245.169452054795
1924,10,1924.791666666,"Fal",4.03553938356164,19.4664982876712,11.7510188356164,39.9890068493151
1924,11,1924.87499999933,"Fal",-0.105231164383562,11.8382534246575,5.86651113013699,59.7857191780822
1924,12,1924.95833333267,"Win",-5.41006849315069,6.31166952054794,0.45080051369863,69.7469349315069
1925,1,1925.041666666,"Win",-7.84142979452055,3.53917808219178,-2.15112585616438,115.034614726027
1925,2,1925.12499999933,"Win",-2.37888698630137,10.4631421232877,4.04212756849315,42.3730993150685
1925,3,1925.20833333267,"Spr",-1.14434075342466,12.3774571917808,5.61655821917808,59.5615924657534
1925,4,1925.291666666,"Spr",4.3977397260274,18.6734246575342,11.5355821917808,77.3974743150685
1925,5,1925.37499999933,"Spr",6.28852739726027,19.9034931506849,13.0960102739726,68.6179623287671
1925,6,1925.45833333267,"Sum",14.8673202054795,28.8403767123288,21.8538484589041,89.8644178082192
1925,7,1925.541666666,"Sum",15.0753852739726,28.0492893835616,21.5623373287671,98.2485616438356
1925,8,1925.62499999933,"Sum",13.1512071917808,27.1213955479452,20.136301369863,77.9592551369863
1925,9,1925.70833333267,"Fal",14.1200085616438,27.1489383561644,20.6344734589041,52.0515154109589
1925,10,1925.791666666,"Fal",4.30130136986301,13.6479366438356,8.97461900684932,146.739409246575
1925,11,1925.87499999933,"Fal",-1.08173801369863,10.8878595890411,4.90306078767123,88.0445119863014
1925,12,1925.95833333267,"Win",-4.08209760273973,5.28865582191781,0.603279109589041,67.0658732876712
1926,1,1926.041666666,"Win",-6.95342465753425,5.05894691780822,-0.947238869863014,99.0648373287671
1926,2,1926.12499999933,"Win",-4.39446917808219,6.99128424657534,1.29840753424658,117.20095890411
1926,3,1926.20833333267,"Spr",-4.0148801369863,8.75783390410959,2.37147688356164,60.1188441780822
1926,4,1926.291666666,"Spr",1.64363869863014,15.085727739726,8.36468321917808,48.3549229452055
1926,5,1926.37499999933,"Spr",8.18643835616438,23.2776455479452,15.7320419520548,71.7269006849315
1926,6,1926.45833333267,"Sum",11.9265753424658,24.4640924657534,18.1953339041096,63.7987243150685
1926,7,1926.541666666,"Sum",15.1718065068493,28.4950342465753,21.8334203767123,124.276678082192
1926,8,1926.62499999933,"Sum",16.5629452054795,27.4170034246575,21.9899743150685,210.532380136986
1926,9,1926.70833333267,"Fal",13.0208133561644,23.608176369863,18.3144948630137,106.690162671233
1926,10,1926.791666666,"Fal",6.55655821917808,17.5013869863014,12.0289726027397,96.9368835616439
1926,11,1926.87499999933,"Fal",-1.5163698630137,10.0003339041096,4.24198202054794,153.706934931507
1926,12,1926.95833333267,"Win",-4.9911301369863,4.22333047945205,-0.383899828767123,102.918681506849
1927,1,1927.041666666,"Win",-5.27793664383562,4.90134417808219,-0.188296232876713,35.5652311643836
1927,2,1927.12499999933,"Win",-1.8652654109589,10.1120976027397,4.12341609589041,83.7221575342466
1927,3,1927.20833333267,"Spr",0.320505136986301,12.9963698630137,6.6584375,42.0076455479452
1927,4,1927.291666666,"Spr",2.64015410958904,14.7985530821918,8.71935359589041,154.115445205479
1927,5,1927.37499999933,"Spr",9.86782534246575,21.088073630137,15.4779494863014,73.8472089041096
1927,6,1927.45833333267,"Sum",11.3551198630137,23.857654109589,17.6063869863014,71.0900171232877
1927,7,1927.541666666,"Sum",15.085,27.3933476027397,21.2391738013699,147.01522260274
1927,8,1927.62499999933,"Sum",12.8197602739726,23.9962928082192,18.4080265410959,114.425410958904
1927,9,1927.70833333267,"Fal",11.1800941780822,25.7367893835616,18.4584417808219,60.744323630137
1927,10,1927.791666666,"Fal",6.69463184931507,20.1857191780822,13.4401755136986,171.054691780822
1927,11,1927.87499999933,"Fal",2.67440924657534,14.5579195205479,8.61616438356164,92.6442893835616
1927,12,1927.95833333267,"Win",-4.08186643835616,7.27459760273973,1.59636558219178,108.72227739726
1928,1,1928.041666666,"Win",-5.75390410958904,7.26492294520548,0.755509417808219,58.4350770547945
1928,2,1928.12499999933,"Win",-4.53323630136986,7.28619863013699,1.37648116438356,70.358698630137
1928,3,1928.20833333267,"Spr",-1.73017979452055,11.6696746575342,4.96974743150685,61.2607448630137
1928,4,1928.291666666,"Spr",2.15771404109589,15.1984845890411,8.67809931506849,145.136198630137
1928,5,1928.37499999933,"Spr",7.55752568493151,21.6398630136986,14.5986943493151,72.3451712328767
1928,6,1928.45833333267,"Sum",12.6225171232877,24.1209332191781,18.3717251712329,162.76841609589
1928,7,1928.541666666,"Sum",15.6770462328767,28.1821575342466,21.9296018835616,119.511566780822
1928,8,1928.62499999933,"Sum",16.3497945205479,26.8745462328767,21.6121703767123,268.186113013699
1928,9,1928.70833333267,"Fal",9.93121575342466,20.6308732876712,15.2810445205479,145.056498287671
1928,10,1928.791666666,"Fal",6.44867294520548,18.633852739726,12.5412628424658,41.3011900684931
1928,11,1928.87499999933,"Fal",1.22181506849315,12.2337756849315,6.72779537671233,49.4862585616438
1928,12,1928.95833333267,"Win",-4.89089897260274,7.41872431506849,1.26391267123288,45.8472602739726
1929,1,1929.041666666,"Win",-6.34672089041096,4.79685787671233,-0.774931506849315,78.6525599315068
1929,2,1929.12499999933,"Win",-7.13289383561644,5.12589897260274,-1.00349743150685,90.4291095890411
1929,3,1929.20833333267,"Spr",0.937919520547945,14.3202311643836,7.62907534246575,98.7591866438356
1929,4,1929.291666666,"Spr",5.23610445205479,18.8268407534247,12.0314726027397,151.779315068493
1929,5,1929.37499999933,"Spr",8.6710102739726,21.4582705479452,15.0646404109589,145.408510273973
1929,6,1929.45833333267,"Sum",12.3046404109589,25.4282705479452,18.8664554794521,94.9573287671233
1929,7,1929.541666666,"Sum",14.513022260274,27.3129794520548,20.9130008561644,83.7469948630137
1929,8,1929.62499999933,"Sum",13.1179452054795,26.5535017123288,19.8357234589041,64.0118493150685
1929,9,1929.70833333267,"Fal",11.3436386986301,25.1798287671233,18.2617337328767,78.5502910958904
1929,10,1929.791666666,"Fal",4.45078767123288,16.9857876712329,10.7182876712329,274.045196917808
1929,11,1929.87499999933,"Fal",1.86882705479452,11.0156164383562,6.44222174657534,89.921772260274
1929,12,1929.95833333267,"Win",-3.70604452054795,7.57001712328767,1.93198630136986,67.1821832191781
1930,1,1930.041666666,"Win",-5.00387842465753,6.29992294520548,0.648022260273973,77.9757705479452
1930,2,1930.12499999933,"Win",-2.59463184931507,10.7779109589041,4.09163955479452,47.228073630137
1930,3,1930.20833333267,"Spr",-2.06993150684931,11.3557876712329,4.64292808219178,74.6378595890411
1930,4,1930.291666666,"Spr",3.41351883561644,16.8262328767123,10.1198758561644,75.0881678082192
1930,5,1930.37499999933,"Spr",9.95165239726027,24.1254366438356,17.0385445205479,62.1008647260274
1930,6,1930.45833333267,"Sum",12.6347688356164,27.3532705479452,19.9940196917808,85.0946147260274
1930,7,1930.541666666,"Sum",15.4405907534247,31.1403424657534,23.290466609589,40.053698630137
1930,8,1930.62499999933,"Sum",13.3841010273973,28.7400856164384,21.0620933219178,38.5292808219178
1930,9,1930.70833333267,"Fal",13.4812842465753,28.1262243150685,20.8037542808219,42.2272773972603
1930,10,1930.791666666,"Fal",3.20003424657534,17.4834417808219,10.3417380136986,24.2261301369863
1930,11,1930.87499999933,"Fal",-0.585059931506849,10.9988356164384,5.20688784246575,40.1385359589041
1930,12,1930.95833333267,"Win",-5.95440924657534,4.02955479452055,-0.962427226027397,73.6378510273973
1931,1,1931.041666666,"Win",-4.62802226027397,6.58933219178082,0.980654965753424,53.4937328767123
1931,2,1931.12499999933,"Win",-3.8426198630137,7.93119863013699,2.04428938356164,48.339529109589
1931,3,1931.20833333267,"Spr",-2.01613869863014,6.54043664383562,2.26214897260274,113.539768835616
1931,4,1931.291666666,"Spr",2.76279109589041,16.2779965753425,9.52039383561644,82.2933989726027
1931,5,1931.37499999933,"Spr",8.80220034246575,21.9224229452055,15.3623116438356,138.825273972603
1931,6,1931.45833333267,"Sum",13.3844434931507,26.5839297945206,19.9841866438356,115.08029109589
1931,7,1931.541666666,"Sum",17.070522260274,29.7048886986301,23.3877054794521,147.768946917808
1931,8,1931.62499999933,"Sum",15.122551369863,26.1100428082192,20.6162970890411,170.441823630137
1931,9,1931.70833333267,"Fal",13.8375171232877,26.675470890411,20.2564940068493,73.1321575342466
1931,10,1931.791666666,"Fal",6.27692636986301,20.5234246575342,13.4001755136986,28.4838184931507
1931,11,1931.87499999933,"Fal",3.95142979452055,16.5193150684932,10.2353724315068,25.6104195205479
1931,12,1931.95833333267,"Win",-0.36603595890411,10.7145976027397,5.17428082191781,62.3409589041096
1932,1,1932.041666666,"Win",0.46214897260274,10.905727739726,5.68393835616438,137.308476027397
1932,2,1932.12499999933,"Win",-1.96311643835616,11.3787756849315,4.70782962328767,67.9296232876712
1932,3,1932.20833333267,"Spr",-3.46281678082192,8.09864726027397,2.31791523972603,144.773998287671
1932,4,1932.291666666,"Spr",2.3307448630137,16.4188784246575,9.37481164383562,62.9003082191781
1932,5,1932.37499999933,"Spr",8.77356164383562,21.9549315068493,15.3642465753425,150.05573630137
1932,6,1932.45833333267,"Sum",13.5423030821918,26.0802568493151,19.8112799657534,89.1339126712329
1932,7,1932.541666666,"Sum",15.2879965753425,28.5898116438356,21.938904109589,94.6852996575343
1932,8,1932.62499999933,"Sum",14.3328424657534,29.1758133561644,21.7543279109589,44.3625856164384
1932,9,1932.70833333267,"Fal",11.2054280821918,25.1562328767123,18.1808304794521,74.2921746575342
1932,10,1932.791666666,"Fal",6.19956335616438,17.3100941780822,11.7548287671233,240.408184931507
1932,11,1932.87499999933,"Fal",-1.4733647260274,10.2230565068493,4.37484589041096,195.067705479452
1932,12,1932.95833333267,"Win",-3.99958904109589,8.06558219178082,2.03299657534247,92.1991780821918
1933,1,1933.041666666,"Win",-1.66347602739726,9.90254280821918,4.11953339041096,101.616292808219
1933,2,1933.12499999933,"Win",-4.55218321917808,7.61250856164384,1.53016267123288,70.234529109589
1933,3,1933.20833333267,"Spr",-1.70793664383562,8.83000856164383,3.56103595890411,92.0303852739726
1933,4,1933.291666666,"Spr",3.82896404109589,17.027448630137,10.4282063356164,153.379023972603
1933,5,1933.37499999933,"Spr",11.4592380136986,22.9577397260274,17.208488869863,145.389511986301
1933,6,1933.45833333267,"Sum",13.6796575342466,27.1948202054795,20.437238869863,67.5031335616438
1933,7,1933.541666666,"Sum",14.835779109589,27.4888784246575,21.1623287671233,189.764255136986
1933,8,1933.62499999933,"Sum",15.3569606164384,26.1404965753425,20.7487285958904,185.720898972603
1933,9,1933.70833333267,"Fal",14.1718493150685,25.3153595890411,19.7436044520548,75.1508047945206
1933,10,1933.791666666,"Fal",4.21938356164384,17.8546318493151,11.0370077054795,63.6642380136986
1933,11,1933.87499999933,"Fal",-0.837611301369863,10.8205308219178,4.99145976027397,25.7108133561644
1933,12,1933.95833333267,"Win",-3.16433219178082,8.45462328767123,2.64514554794521,72.6418407534247
1934,1,1934.041666666,"Win",-3.80172945205479,7.81971746575342,2.00899400684931,46.170573630137
1934,2,1934.12499999933,"Win",-11.4450342465753,0.913698630136986,-5.26566780821918,83.0214126712329
1934,3,1934.20833333267,"Spr",-3.83334760273973,9.5747345890411,2.87069349315068,116.187654109589
1934,4,1934.291666666,"Spr",3.36422945205479,17.1920804794521,10.2781549657534,75.8197773972603
1934,5,1934.37499999933,"Spr",9.29803938356164,22.9776198630137,16.1378296232877,133.146806506849
1934,6,1934.45833333267,"Sum",15.3789726027397,28.4323287671233,21.9056506849315,95.0696061643836
1934,7,1934.541666666,"Sum",17.47375,30.2408818493151,23.8573159246575,154.032662671233
1934,8,1934.62499999933,"Sum",14.9678767123288,25.975727739726,20.4718022260274,135.780770547945
1934,9,1934.70833333267,"Fal",13.0449229452055,23.8767465753425,18.460834760274,282.848304794521
1934,10,1934.791666666,"Fal",4.92412671232877,18.2823030821918,11.6032148972603,40.2321917808219
1934,11,1934.87499999933,"Fal",1.12095890410959,13.6562157534247,7.38858732876712,130.606618150685
1934,12,1934.95833333267,"Win",-4.43446917808219,5.92396404109589,0.74474743150685,82.3710787671233
1935,1,1935.041666666,"Win",-7.38301369863014,3.87827910958904,-1.75236729452055,131.788390410959
1935,2,1935.12499999933,"Win",-5.38339897260274,6.18215753424658,0.399379280821918,51.6365410958904
1935,3,1935.20833333267,"Spr",1.46442636986301,14.093022260274,7.77872431506849,102.474768835616
1935,4,1935.291666666,"Spr",2.74545376712329,13.5647345890411,8.15509417808219,96.9651113013699
1935,5,1935.37499999933,"Spr",7.71767979452055,19.6078938356164,13.6627868150685,90.9601712328767
1935,6,1935.45833333267,"Sum",13.1164897260274,25.0948801369863,19.1056849315069,85.4644948630137
1935,7,1935.541666666,"Sum",16.954220890411,27.8714726027397,22.4128467465753,118.904546232877
1935,8,1935.62499999933,"Sum",15.9473202054795,26.3148287671233,21.1310744863014,146.152226027397
1935,9,1935.70833333267,"Fal",11.3120804794521,22.477345890411,16.8947131849315,167.142243150685
1935,10,1935.791666666,"Fal",4.92148116438356,19.3499058219178,12.1356934931507,86.0292551369863
1935,11,1935.87499999933,"Fal",2.47385273972603,12.1413441780822,7.30759845890411,107.517037671233
1935,12,1935.95833333267,"Win",-7.08081335616438,1.33110445205479,-2.87485445205479,87.4705821917808
1936,1,1936.041666666,"Win",-8.43567636986301,1.67183219178082,-3.3819220890411,167.566095890411
1936,2,1936.12499999933,"Win",-8.71868150684931,2.93849315068493,-2.89009417808219,111.116977739726
1936,3,1936.20833333267,"Spr",1.14880136986301,13.4154023972603,7.28210188356164,198.334674657534
1936,4,1936.291666666,"Spr",2.13584760273973,14.9078767123288,8.52186215753425,64.5621061643836
1936,5,1936.37499999933,"Spr",9.52037671232877,24.1001113013699,16.8102440068493,51.8677226027397
1936,6,1936.45833333267,"Sum",13.297029109589,25.7778167808219,19.5374229452055,80.5847688356164
1936,7,1936.541666666,"Sum",16.1902311643836,28.6626369863014,22.4264340753425,131.878356164384
1936,8,1936.62499999933,"Sum",16.483176369863,28.8604794520548,22.6718279109589,78.601198630137
1936,9,1936.70833333267,"Fal",13.0143835616438,25.540779109589,19.2775813356164,97.7212328767123
1936,10,1936.791666666,"Fal",7.42576198630137,18.8378938356164,13.1318279109589,125.772148972603
1936,11,1936.87499999933,"Fal",-0.74777397260274,10.3027311643836,4.77747859589041,25.7783390410959
1936,12,1936.95833333267,"Win",-3.18232876712329,6.59325342465753,1.70546232876712,156.636035958904
1937,1,1937.041666666,"Win",-0.409032534246575,9.46237157534247,4.52666952054795,181.80926369863
1937,2,1937.12499999933,"Win",-5.1353595890411,5.80981164383562,0.33722602739726,94.620676369863
1937,3,1937.20833333267,"Spr",-2.59921232876712,8.89007705479452,3.1454323630137,34.8221232876712
1937,4,1937.291666666,"Spr",3.23572773972603,15.0104794520548,9.12310359589041,242.257123287671
1937,5,1937.37499999933,"Spr",9.03515410958904,22.1523373287671,15.5937457191781,91.4457191780822
1937,6,1937.45833333267,"Sum",15.3585188356164,26.6495633561644,21.0040410958904,169.641909246575
1937,7,1937.541666666,"Sum",15.7063441780822,26.7403082191781,21.2233261986301,133.198441780822
1937,8,1937.62499999933,"Sum",17.0291609589041,27.5785445205479,22.303852739726,211.35573630137
1937,9,1937.70833333267,"Fal",10.7111558219178,21.7324571917808,16.2218065068493,103.762354452055
1937,10,1937.791666666,"Fal",5.04374143835616,15.281147260274,10.1624443493151,225.107191780822
1937,11,1937.87499999933,"Fal",-0.373724315068493,10.834948630137,5.23061215753425,95.6027568493151
1937,12,1937.95833333267,"Win",-4.07847602739726,5.37952910958904,0.65052654109589,23.9896832191781
1938,1,1938.041666666,"Win",-4.77577054794521,5.16071917808219,0.192474315068493,73.5988698630137
1938,2,1938.12499999933,"Win",-1.62029965753425,9.35727739726027,3.86848886986301,50.7099400684932
1938,3,1938.20833333267,"Spr",1.30774828767123,14.1169691780822,7.71235873287671,71.2939897260274
1938,4,1938.291666666,"Spr",4.41490582191781,17.8560102739726,11.1354580479452,48.0303339041096
1938,5,1938.37499999933,"Spr",9.04680650684931,20.7729794520548,14.9098929794521,113.344863013699
1938,6,1938.45833333267,"Sum",12.4300684931507,24.77625,18.6031592465753,128.686712328767
1938,7,1938.541666666,"Sum",16.025102739726,27.575522260274,21.8003125,213.87595890411
1938,8,1938.62499999933,"Sum",15.7847517123288,27.9091438356164,21.8469477739726,81.7669178082192
1938,9,1938.70833333267,"Fal",11.6430993150685,21.7453852739726,16.6942422945205,90.7184160958904
1938,10,1938.791666666,"Fal",4.7966095890411,19.1989126712329,11.997761130137,40.117029109589
1938,11,1938.87499999933,"Fal",0.375,13.6479109589041,7.01145547945206,101.831232876712
1938,12,1938.95833333267,"Win",-4.29828767123288,5.32255993150685,0.512136130136986,107.626481164384
1939,1,1939.041666666,"Win",-4.11818493150685,6.26626712328767,1.07404109589041,82.7021061643836
1939,2,1939.12499999933,"Win",-2.94733732876712,9.04095034246575,3.04680650684932,136.433484589041
1939,3,1939.20833333267,"Spr",-0.568904109589041,12.5104366438356,5.97076626712329,70.3282876712329
1939,4,1939.291666666,"Spr",2.63548801369863,15.1162671232877,8.87587756849315,84.3317808219178
1939,5,1939.37499999933,"Spr",9.40775684931507,22.8095976027397,16.1086772260274,53.609948630137
1939,6,1939.45833333267,"Sum",15.170625,26.548647260274,20.859636130137,120.505505136986
1939,7,1939.541666666,"Sum",14.8672773972603,26.0375428082192,20.4524101027397,162.38584760274
1939,8,1939.62499999933,"Sum",15.6049743150685,26.8804109589041,21.2426926369863,111.623321917808
1939,9,1939.70833333267,"Fal",11.9781078767123,25.3724571917808,18.6752825342466,51.7783989726027
1939,10,1939.791666666,"Fal",5.77606164383562,18.8805479452055,12.3283047945205,87.8848544520548
1939,11,1939.87499999933,"Fal",-1.01144691780822,10.3375856164384,4.66306934931507,80.0048630136986
1939,12,1939.95833333267,"Win",-3.33224315068493,7.28875856164384,1.97825770547945,47.4959160958904
1940,1,1940.041666666,"Win",-11.7920976027397,-1.69960616438356,-6.74585188356164,84.719477739726
1940,2,1940.12499999933,"Win",-5.02887842465753,5.66268835616438,0.316904965753425,70.0341952054795
1940,3,1940.20833333267,"Spr",-3.30619006849315,8.71210616438356,2.70295804794521,63.2516609589041
1940,4,1940.291666666,"Spr",1.8590154109589,14.4765154109589,8.16776541095891,121.464717465753
1940,5,1940.37499999933,"Spr",8.38702054794521,21.5758476027397,14.9814340753425,142.805787671233
1940,6,1940.45833333267,"Sum",14.2855821917808,25.7983818493151,20.0419820205479,150.250470890411
1940,7,1940.541666666,"Sum",14.7854452054795,27.2674400684932,21.0264426369863,186.895710616438
1940,8,1940.62499999933,"Sum",15.0663869863014,24.3496061643836,19.7079965753425,224.541010273973
1940,9,1940.70833333267,"Fal",9.16794520547945,22.4703424657534,15.8191438356164,59.9921832191781
1940,10,1940.791666666,"Fal",4.28906678082192,17.6097945205479,10.9494306506849,64.6436729452055
1940,11,1940.87499999933,"Fal",0.478741438356164,11.7126626712329,6.09570205479452,126.627988013699
1940,12,1940.95833333267,"Win",-1.98541095890411,9.81665239726027,3.91562071917808,105.060667808219
1941,1,1941.041666666,"Win",-5.94446061643836,4.47982020547945,-0.732320205479452,66.56
1941,2,1941.12499999933,"Win",-7.59575342465754,4.66067636986301,-1.46753852739726,19.4843921232877
1941,3,1941.20833333267,"Spr",-5.20501712328767,7.46103595890411,1.12800941780822,46.9741267123288
1941,4,1941.291666666,"Spr",5.18678938356164,20.6257705479452,12.9062799657534,88.5684160958904
1941,5,1941.37499999933,"Spr",7.77823630136986,24.6396404109589,16.2089383561644,33.4759160958904
1941,6,1941.45833333267,"Sum",13.0261815068493,26.1165325342466,19.5713570205479,113.533313356164
1941,7,1941.541666666,"Sum",16.7480136986301,27.6713356164384,22.2096746575342,185.500864726027
1941,8,1941.62499999933,"Sum",13.5856421232877,27.6573030821918,20.6214726027397,94.8880821917808
1941,9,1941.70833333267,"Fal",11.6421746575342,26.1766095890411,18.9093921232877,34.1783732876712
1941,10,1941.791666666,"Fal",8.29844178082192,22.7058561643836,15.5021489726027,33.1210787671233
1941,11,1941.87499999933,"Fal",-0.0145547945205479,15.1266181506849,7.55603167808219,43.2328424657534
1941,12,1941.95833333267,"Win",-2.55398116438356,9.06174657534247,3.25388270547945,123.246738013699
1942,1,1942.041666666,"Win",-6.37095890410959,4.97325342465753,-0.698852739726027,68.3533304794521
1942,2,1942.12499999933,"Win",-7.02467465753425,4.80350171232877,-1.11058647260274,45.8721832191781
1942,3,1942.20833333267,"Spr",-0.348835616438356,11.6393407534247,5.64525256849315,131.417268835616
1942,4,1942.291666666,"Spr",4.33793664383562,19.6023715753425,11.970154109589,27.7941609589041
1942,5,1942.37499999933,"Spr",10.5363784246575,23.5187414383562,17.0275599315069,156.797799657534
1942,6,1942.45833333267,"Sum",15.0134674657534,25.6306592465753,20.3220633561644,168.723159246575
1942,7,1942.541666666,"Sum",16.1716352739726,28.6495376712329,22.4105864726027,92.4192037671233
1942,8,1942.62499999933,"Sum",14.9479623287671,25.5751198630137,20.2615410958904,274.272114726027
1942,9,1942.70833333267,"Fal",11.566823630137,23.5382534246575,17.5525385273973,142.072054794521
1942,10,1942.791666666,"Fal",7.30009417808219,18.2318921232877,12.7659931506849,356.518381849315
1942,11,1942.87499999933,"Fal",1.27496575342466,12.6385873287671,6.95677654109589,48.7557619863014
1942,12,1942.95833333267,"Win",-5.60172945205479,3.64754280821918,-0.977093321917808,97.7376369863014
1943,1,1943.041666666,"Win",-4.13270547945205,6.50295376712329,1.18512414383562,76.2683647260274
1943,2,1943.12499999933,"Win",-4.69071917808219,7.59751712328767,1.45339897260274,27.0691095890411
1943,3,1943.20833333267,"Spr",-2.33755993150685,11.0199143835616,4.3411772260274,101.054169520548
1943,4,1943.291666666,"Spr",1.73491438356164,15.2115582191781,8.47323630136986,84.8462756849315
1943,5,1943.37499999933,"Spr",10.522029109589,23.4397773972603,16.9809032534247,125.457106164384
1943,6,1943.45833333267,"Sum",16.5673715753425,28.5922602739726,22.5798159246575,102.474768835616
1943,7,1943.541666666,"Sum",15.6860702054795,27.3857191780822,21.5358946917808,109.527294520548
1943,8,1943.62499999933,"Sum",14.740573630137,29.2255650684932,21.9830693493151,44.325051369863
1943,9,1943.70833333267,"Fal",9.22636130136986,23.3405993150685,16.2834803082192,43.6246232876712
1943,10,1943.791666666,"Fal",4.82678082191781,17.3533133561644,11.0900470890411,66.3629880136986
1943,11,1943.87499999933,"Fal",-1.10213184931507,12.3436044520548,5.62073630136986,100.515881849315
1943,12,1943.95833333267,"Win",-5.99244863013699,6.93751712328767,0.472534246575343,57.4362756849315
1944,1,1944.041666666,"Win",-5.00130136986301,6.49970034246575,0.74919948630137,65.0213099315068
1944,2,1944.12499999933,"Win",-3.99685787671233,7.72541095890411,1.86427654109589,88.0834160958904
1944,3,1944.20833333267,"Spr",-2.50616438356164,9.94076198630137,3.71729880136986,130.252919520548
1944,4,1944.291666666,"Spr",3.00625856164384,16.1643150684932,9.58528681506849,86.0757619863014
1944,5,1944.37499999933,"Spr",11.9251883561644,25.9084931506849,18.9168407534247,100.857868150685
1944,6,1944.45833333267,"Sum",14.3997602739726,27.5766010273973,20.9881806506849,65.986455479452
1944,7,1944.541666666,"Sum",15.2180907534247,28.9467979452055,22.0824443493151,78.2146917808219
1944,8,1944.62499999933,"Sum",14.4442551369863,27.4661815068493,20.9552183219178,117.845179794521
1944,9,1944.70833333267,"Fal",12.1047431506849,23.0260102739726,17.5653767123288,281.175496575342
1944,10,1944.791666666,"Fal",4.90144691780822,18.2513441780822,11.5763955479452,105.579828767123
1944,11,1944.87499999933,"Fal",0.358775684931507,10.9475599315068,5.65316780821918,51.7752739726027
1944,12,1944.95833333267,"Win",-6.36849315068493,3.62153253424658,-1.37348030821918,88.7647260273973
1945,1,1945.041666666,"Win",-7.26140410958904,2.60077054794521,-2.33031678082192,64.5505907534247
1945,2,1945.12499999933,"Win",-4.60334760273973,7.37934075342466,1.38799657534247,62.5208989726027
1945,3,1945.20833333267,"Spr",3.59690068493151,18.7660188356164,11.181459760274,39.8262157534247
1945,4,1945.291666666,"Spr",4.60845890410959,19.7041095890411,12.1562842465753,86.5295976027397
1945,5,1945.37499999933,"Spr",7.02900684931507,21.0664554794521,14.0477311643836,146.407457191781
1945,6,1945.45833333267,"Sum",12.9881934931507,26.7353595890411,19.8617765410959,74.1914726027397
1945,7,1945.541666666,"Sum",15.3592123287671,27.1136215753425,21.2364169520548,202.847457191781
1945,8,1945.62499999933,"Sum",13.7129880136986,27.0451113013699,20.3790496575342,99.207551369863
1945,9,1945.70833333267,"Fal",13.563125,25.1528167808219,19.357970890411,240.521849315068
1945,10,1945.791666666,"Fal",4.45928938356164,18.3370119863014,11.3981506849315,24.106301369863
1945,11,1945.87499999933,"Fal",0.76964897260274,12.7181506849315,6.74389982876712,95.9775
1945,12,1945.95833333267,"Win",-7.06607876712329,1.84130136986301,-2.61238869863014,116.070907534247
1946,1,1946.041666666,"Win",-5.08966609589041,6.16762842465753,0.538981164383562,61.2958304794521
1946,2,1946.12499999933,"Win",-4.73927226027397,8.04535102739726,1.65303938356164,58.7005308219178
1946,3,1946.20833333267,"Spr",2.41739726027397,15.3996404109589,8.90851883561644,90.8341609589041
1946,4,1946.291666666,"Spr",3.32689212328767,17.4593921232877,10.3931421232877,56.3229623287671
1946,5,1946.37499999933,"Spr",8.56546232876712,21.1653938356164,14.8654280821918,184.777910958904
1946,6,1946.45833333267,"Sum",12.3724143835616,25.5400684931507,18.9562414383562,99.2564811643836
1946,7,1946.541666666,"Sum",13.8022517123288,26.7298116438356,20.2660316780822,135.678647260274
1946,8,1946.62499999933,"Sum",12.606404109589,24.7575599315068,18.6819820205479,99.6167465753425
1946,9,1946.70833333267,"Fal",10.3688184931507,24.5728167808219,17.4708176369863,109.874871575342
1946,10,1946.791666666,"Fal",6.2928595890411,19.6371832191781,12.9650214041096,93.1686643835616
1946,11,1946.87499999933,"Fal",1.72047945205479,15.0296917808219,8.37508561643836,29.1324315068493
1946,12,1946.95833333267,"Win",-2.99162671232877,9.94802226027397,3.4781977739726,55.7794434931507
1947,1,1947.041666666,"Win",-2.37154965753425,9.23372431506849,3.43108732876712,109.78727739726
1947,2,1947.12499999933,"Win",-9.08099315068493,3.11231164383562,-2.98434075342466,48.3827226027397
1947,3,1947.20833333267,"Spr",-5.39257705479452,6.50514554794521,0.556284246575342,60.3450428082192
